-8.7000,-0.0400,-5.4800,-0.0200,1.1700,-0.0100
-9.9600,-0.5900,-5.6500,-0.0700,0.1400,0.1500
-6.8600,-1.0400,-4.6500,0.0500,0.1100,0.1900
-9.7800,-0.9300,-5.0400,0.0300,0.6200,-0.0500
-8.1000,-0.8500,-5.6500,0.1400,-0.5100,0.0400
-7.1000,-0.2300,-5.6100,0.1500,0.5000,0.0500
-8.7100,-0.1800,-5.7400,-0.1400,0.5000,0.0100
-8.2100,-0.7100,-4.9600,-0.2600,0.7800,0.0000
-9.8600,-1.0700,-5.3900,-0.1200,0.1100,-0.0300
-8.2000,-0.6200,-5.2000,-0.0100,-0.4700,-0.0200
-8.6400,-0.4400,-5.7300,-0.1100,-0.3200,-0.0600
-7.6900,-0.5100,-5.5700,-0.1200,-0.5000,0.0400
-7.9900,-0.7200,-5.7300,-0.1000,-0.0700,0.0800
-7.8200,-0.8100,-5.2800,0.0400,0.2600,0.1300
-9.4000,-0.7600,-5.9300,0.0400,0.3700,-0.0600
-6.8000,-0.8600,-5.4900,0.1200,0.1400,0.1200
-8.3700,-0.5500,-5.1900,-0.0600,1.0500,-0.0400
-10.2300,-0.7200,-5.2800,0.0800,0.2500,-0.1100
-8.8200,-0.1000,-5.4600,0.0500,-0.6300,-0.0200
-8.2100,-0.3500,-6.1700,-0.1000,-0.8900,0.0600
-6.2200,-0.5900,-5.9800,-0.1700,-0.4100,0.1100
-7.7700,-1.0300,-5.4000,-0.1700,1.0100,0.0900
-10.0700,-0.8800,-5.3100,-0.0100,0.4300,-0.0400
-8.5700,-0.6200,-5.2000,-0.0600,-0.2400,-0.0600
-8.4100,-0.6300,-5.9200,-0.0900,-0.0500,-0.1200
-6.9800,-0.5800,-5.8700,-0.0300,0.1000,-0.0100
-8.2800,-0.5000,-5.4600,0.0300,0.9400,0.0200
-9.9600,-0.3500,-5.3200,-0.0200,0.1000,0.0500
-8.6300,-0.6600,-5.1900,-0.1400,-0.5400,0.0700
-8.2500,-0.9200,-5.8700,-0.0800,-0.5200,-0.0200
-6.7300,-0.8100,-5.9300,0.0300,-0.0800,0.1000
-7.8900,-0.6300,-5.5700,-0.0600,0.8100,0.0100
-9.6200,-0.6200,-5.2800,-0.0800,0.6400,-0.1000
-8.9600,-0.5200,-5.2400,-0.0800,-0.1200,-0.0700
-7.8300,-0.5600,-5.4100,-0.0300,-0.3900,-0.0100
-8.3400,-0.5500,-5.5600,-0.0500,-0.0700,-0.0100
-8.3300,-0.5100,-5.6300,-0.1200,-0.3000,0.0500
-8.3800,-0.7600,-5.6300,-0.1300,-0.3500,0.0800
-7.7400,-0.8900,-5.7400,-0.0400,-0.1900,0.0900
-6.7900,-0.8500,-5.9200,0.1200,0.5500,0.1100
-9.0200,-0.4000,-5.7000,0.0900,1.2200,-0.0400
-9.1300,-0.5700,-5.3900,-0.1300,0.3000,-0.0500
-8.6500,-0.8500,-5.2800,-0.1000,0.0300,-0.0700
-6.2800,-0.5000,-6.4000,0.0600,-0.6500,0.0500
-6.3700,-0.1900,-6.0400,-0.0400,1.5900,0.1000
-11.4200,-0.3300,-6.4400,-0.2600,0.8100,-0.0900
-6.9500,-1.0400,-5.1800,-0.2300,-0.2500,0.0900
-8.3200,-1.2800,-5.3200,-0.1000,0.6900,-0.0700
-6.2800,-0.5400,-6.1800,0.1300,0.2500,0.0400
-8.4400,-0.0400,-6.7200,-0.0300,1.8600,-0.1700
-10.0800,-0.2900,-6.9800,-0.2100,0.1200,-0.0300
-5.9600,-0.8600,-6.1400,-0.2700,-0.1400,0.1100
-7.9400,-1.1900,-5.5700,-0.1400,1.1400,0.0500
-8.2500,-0.9900,-5.7900,0.0000,0.6800,-0.1800
-9.6400,-0.2400,-7.0100,0.0500,0.2800,-0.0800
-7.9900,-0.3600,-6.6400,-0.0500,-0.5700,0.0100
-6.3000,-0.5600,-6.5000,-0.1000,-0.1200,0.0500
-7.1400,-0.7400,-5.2400,-0.0800,0.6900,-0.0200
-7.9200,-0.8700,-6.3500,-0.0200,0.8300,-0.0300
-9.9200,-0.7400,-6.7200,-0.0600,0.3300,-0.0200
-8.2200,-0.7600,-6.3400,-0.0200,-0.5600,-0.0100
-6.8800,-0.5300,-6.5300,-0.0100,-0.3400,0.0100
-6.7500,-0.3800,-6.2800,-0.0700,-0.1000,0.0300
-4.9500,-0.2900,-6.9200,-0.1700,1.2800,0.1500
-10.5100,-0.7500,-7.0200,-0.2300,1.8400,-0.0500
-9.1200,-0.9500,-6.5900,-0.1600,-0.2200,-0.0500
-6.1400,-1.1600,-6.2600,-0.1600,0.0300,0.0000
-8.8100,-1.0000,-6.6400,-0.0200,0.4400,-0.1100
-4.7800,-0.2400,-7.5500,0.1500,-0.0000,0.0900
-8.1700,0.0600,-7.4700,-0.1000,1.3300,-0.0100
-8.3600,-0.5000,-7.0900,-0.2100,-0.0500,0.0500
-6.2500,-1.1000,-5.9200,-0.1500,0.6000,0.0700
-9.6700,-1.2200,-6.8400,0.0400,0.1600,-0.1400
-6.1700,-0.7000,-7.4000,0.2400,-0.9600,0.0900
-6.0800,-0.1600,-7.6200,0.1100,0.3600,0.1000
-7.0200,-0.2600,-7.3800,-0.1800,0.4500,0.0600
-7.6900,-0.9000,-6.7200,-0.2500,0.6000,0.0300
-7.9900,-0.9400,-6.8500,-0.0400,-0.0200,0.0400
-6.7200,-0.6400,-6.5100,0.0100,0.0900,0.0100
-8.5100,-0.6000,-7.1200,-0.1200,-0.1600,-0.1200
-6.4400,-0.4400,-7.1300,-0.1200,-0.5000,0.0000
-6.7700,-0.7300,-7.4700,-0.1100,-0.0900,0.0700
-6.6900,-0.7100,-6.8000,-0.0500,0.4200,0.0700
-8.4500,-0.7300,-7.4900,-0.0200,0.2600,-0.0100
-6.0700,-0.8700,-6.6400,0.0500,0.3500,0.1400
-7.9700,-0.7700,-6.7100,-0.0100,0.9100,-0.0100
-8.5300,-0.5800,-6.7600,0.1000,-0.1600,-0.1300
-7.3200,-0.2000,-7.1000,-0.0300,-0.5100,0.0100
-7.2600,-0.3400,-8.1200,-0.1600,-0.7500,0.0100
-4.6500,-0.6600,-7.2900,-0.2200,0.1300,0.1100
-8.5400,-1.1800,-6.8700,-0.1300,1.2200,-0.0200
-9.0100,-0.7300,-6.3700,0.0500,-0.1500,-0.0200
-7.2200,-0.6700,-6.8400,-0.0200,-0.5100,-0.0300
-7.3100,-0.4400,-8.1200,0.0400,-0.6300,0.0000
-5.0400,-0.4900,-7.6700,-0.0500,0.0300,0.1100
-7.8900,-0.6500,-6.9200,-0.0800,1.1100,-0.0100
-9.3100,-0.5000,-6.2900,-0.1300,-0.0100,0.0300
-7.7800,-0.8500,-6.6200,-0.1000,-0.8000,-0.0000
-6.6900,-0.6800,-7.8100,-0.0400,-0.8400,-0.0200
-5.4000,-0.7900,-7.6600,-0.0400,0.1300,0.0400
-7.0400,-0.6800,-7.0800,-0.0300,0.9800,0.0300
-8.9500,-0.6800,-6.4600,-0.0700,0.4900,-0.0200
-8.2000,-0.6700,-6.7200,-0.0000,-0.4200,-0.0300
-6.3900,-0.3800,-6.8300,-0.0300,-0.4100,0.0200
-7.5200,-0.5900,-7.4800,-0.1100,-0.3300,-0.0800
-6.6900,-0.5100,-7.2900,-0.1500,-0.2700,0.0300
-7.1400,-0.9200,-7.1100,-0.1800,-0.0200,0.0600
-7.1700,-0.9500,-6.9500,-0.0400,0.2000,0.0200
-6.5300,-0.9600,-7.5100,0.1200,0.2900,0.1000
-7.4100,-0.4500,-6.9200,0.1500,0.9100,0.0400
-8.0600,-0.4300,-6.9000,-0.1100,0.2500,-0.0200
-7.6100,-0.7000,-6.7600,-0.0900,-0.1500,-0.0400
-6.4300,-0.5100,-8.6800,-0.0400,-0.8000,0.0400
-3.2400,-0.5100,-8.3900,-0.1200,1.6100,0.2700
-11.0600,-0.5400,-7.8000,-0.2000,2.1000,-0.1300
-4.7000,-1.1900,-5.5500,-0.0700,-0.2400,0.2100
-7.2900,-0.9900,-6.2800,-0.0300,1.5600,-0.0900
-7.9800,-0.6600,-6.8900,0.1700,-0.6200,-0.0800
-4.5700,-0.0600,-7.9900,-0.0200,0.7900,0.0100
-8.6600,0.0800,-8.6600,-0.2300,0.2900,-0.1500
-6.3400,-0.4100,-7.9800,-0.4100,-0.4600,0.0100
-5.2100,-1.4800,-7.3000,-0.3800,0.6200,0.0800
-7.0000,-1.5200,-5.8500,-0.0400,0.4700,-0.0200
-7.5500,-1.0700,-8.9400,0.3400,0.1600,-0.1500
-7.4100,-0.2400,-7.9800,0.2100,-0.3300,0.0200
-5.8000,-0.1600,-7.9500,0.0200,-0.3600,0.0300
-5.9500,-0.2800,-8.0100,-0.1500,0.2200,0.0300
-5.8700,-0.8000,-6.2800,-0.2200,0.1100,0.0200
-7.5900,-0.8900,-8.7800,-0.1800,0.4200,-0.0700
-7.9700,-1.1700,-7.3600,-0.1200,-0.3400,-0.0500
-6.3800,-0.9800,-7.7400,0.0300,-0.6600,-0.0200
-5.6900,-0.6300,-7.8700,0.0800,-0.1900,0.0300
-4.5800,-0.3400,-7.6000,0.0600,-0.0200,0.0300
-4.9700,-0.2500,-8.1100,-0.1200,1.7400,0.1000
-9.8000,-0.6200,-7.7400,-0.1900,1.0500,-0.0800
-6.6000,-0.8600,-7.2000,-0.2000,-0.5600,-0.0200
-5.6700,-1.1900,-7.3600,-0.1900,0.1100,-0.0000
-7.5400,-0.9800,-9.0600,0.0200,-0.4600,-0.1500
-2.4000,-0.1700,-9.9000,0.0500,0.8400,0.1800
-8.9700,-0.2800,-8.7800,-0.2000,1.9900,-0.0400
-6.5000,-0.8300,-7.3000,-0.2000,0.0600,-0.0300
-6.5100,-1.1900,-6.6900,-0.1400,0.8100,-0.0800
-8.6800,-0.8900,-8.4900,0.1600,-0.8200,-0.1000
-3.3800,-0.1300,-8.8600,0.1900,-0.9500,0.1100
-5.5000,-0.0300,-9.1800,-0.2100,0.4500,0.0200
-5.9500,-0.7000,-8.0600,-0.3500,0.6600,0.0600
-7.1800,-1.4100,-7.9000,-0.1700,0.4500,0.0500
-6.1400,-1.1600,-7.2600,0.1800,0.0200,0.1400
-7.2300,-0.6000,-7.6700,0.2100,0.2300,-0.0100
-6.5700,-0.2900,-8.4200,0.1100,-0.7600,-0.0100
-4.8500,-0.1300,-8.7800,-0.1900,-0.2900,0.0300
-5.5700,-0.7600,-8.6700,-0.2600,0.2500,0.0300
-6.6100,-0.8600,-7.9400,-0.2200,0.5900,-0.0400
-6.5200,-1.1000,-8.0100,-0.1100,0.0400,0.0700
-5.5400,-1.0400,-7.3400,0.0100,0.5200,0.0700
-7.4700,-0.9000,-7.7800,0.1100,0.2900,-0.0600
-6.2700,-0.2200,-7.9000,0.1700,-0.4600,-0.0100
-6.5800,-0.2000,-8.9400,-0.0900,-0.3800,-0.0400
-4.0800,-0.4500,-8.8400,-0.1900,-0.3900,0.0700
-5.3600,-1.0200,-7.5900,-0.2400,1.4000,0.0300
-9.2000,-1.1300,-7.4400,0.0200,0.3300,-0.0700
-6.6800,-0.6400,-7.4100,0.0400,-0.8800,0.0500
-6.0600,-0.7900,-8.8100,0.0100,-0.7100,-0.0400
-3.9300,-0.3700,-9.3400,0.0200,-0.4200,0.0500
-4.4100,-0.6800,-8.0300,-0.1200,1.4600,0.1100
-9.3200,-0.6400,-7.4600,-0.1000,0.9300,-0.0200
-7.4100,-0.7700,-7.0100,-0.1300,-0.7700,0.0000
-6.1200,-0.8200,-8.2700,-0.0800,-0.8700,-0.0500
-4.6300,-0.6800,-8.9100,0.0000,-0.5800,0.0500
-4.8900,-0.6800,-8.6500,-0.0200,0.4900,0.0500
-7.0300,-0.6900,-7.9200,-0.1000,0.8800,0.0800
-7.4700,-0.9400,-7.3100,-0.0400,0.1500,0.0300
-6.2100,-0.6600,-7.5400,0.1000,-0.4300,0.0200
-6.3000,-0.5500,-8.0200,-0.0100,-0.2800,-0.0300
-6.0000,-0.4000,-8.4900,-0.1000,-0.4600,-0.0500
-5.8300,-0.6100,-8.5700,-0.2400,-0.2100,-0.0400
-5.8100,-0.9500,-8.1100,-0.1800,0.1100,-0.0000
-5.9500,-0.9900,-8.5700,-0.0300,0.2000,-0.0000
-5.5000,-0.8700,-7.6700,0.1200,0.9300,0.1000
-7.7900,-0.4900,-7.7400,0.0100,0.4800,-0.0300
-6.5300,-0.6800,-7.5400,-0.0900,-0.1500,0.0000
-6.1700,-0.5200,-8.4400,-0.0600,-0.5000,0.0300
